BaseFeatureIdx,GeometricSim,FunctionalJaccard
480,0.68495244,0.04792332268370607
481,0.9255996,0.41438032166508987
482,0.99316597,0.3142292490118577
483,0.9474316,0.5239313116550969
484,0.93984276,0.34139784946236557
485,0.80190295,0.1167979002624672
486,0.77047557,0.0776566757493188
487,0.80697626,0.224977856510186
488,0.91182494,0.2896764252696456
489,0.83737963,0.4694198623402163
490,0.9838332,0.41505791505791506
491,0.9448512,0.5476772616136919
492,0.9249652,0.9636605362286728
493,0.8673792,0.351131221719457
494,0.979748,0.05309734513274336
495,0.9492545,0.36994727592267135
496,0.9905894,0.7560591133004926
497,0.8865879,0.3165961945031712
498,0.7894903,0.19633507853403143
499,0.7181814,0.14796238244514107
500,0.36763608,0.0014256296530967844
501,0.98117226,0.5388692579505301
502,0.99143595,0.5510033444816054
503,0.9741344,0.6292657704239917
504,0.63290405,0.26461538461538464
505,0.9961084,0.9680261832829808
506,0.7618677,0.16141732283464566
507,0.96868986,0.4728476821192053
508,0.73422104,0.30648148148148147
509,0.9910903,0.7352826510721248
510,0.91576874,0.19811320754716982
511,0.8900345,0.10311284046692606
512,0.9177588,0.4716863721219664
513,0.84449035,0.4066742081447964
514,0.5698144,0.24047039740470397
515,0.6997985,0.14903129657228018
516,0.94411594,0.4686971235194585
517,0.7967218,0.1484375
518,0.9297939,0.45885634588563456
519,0.99487644,0.6105990783410138
520,0.750871,0.4314868804664723
521,0.9934795,0.7622107969151671
522,0.99568945,0.8102719033232628
523,0.86615556,0.34518072289156626
524,0.9647626,0.5395833333333333
525,0.8684797,0.2868020304568528
526,0.9433893,0.275
527,0.9961621,0.6679611650485436
528,0.97030765,0.4619377162629758
529,0.98196715,0.7746124842899036
530,0.8978624,0.5155937052932761
531,0.994627,0.42105263157894735
532,0.9326223,0.6166666666666667
533,0.8121844,0.29183135704874835
534,0.55679494,0.0942622950819672
535,0.9839589,0.8162403774521977
536,0.92742485,0.3258064516129032
537,0.9690339,0.49874686716791977
538,0.392181,0.08973723351512147
539,0.8435433,0.0644855381697487
540,0.6865195,0.10365853658536585
541,0.8868985,0.4899218428630193
542,0.99164534,0.8428927680798005
543,0.7681876,0.06559332140727489
544,0.96103936,0.7619389587073608
545,0.6867927,0.08576642335766424
546,0.90527076,0.3981042654028436
547,0.79466313,0.04415454089312594
548,0.8669002,0.07200402819738168
549,0.53365076,0.2943702290076336
550,0.9808451,0.5483870967741935
551,0.6411607,0.05536332179930796
552,0.9652458,0.32413793103448274
553,0.7173703,0.12432432432432433
554,0.7411594,0.25749674054758803
555,0.98600143,0.898501872659176
556,0.93163615,0.46272493573264784
557,0.9752323,0.28130217028380633
558,0.774048,0.2676056338028169
559,0.85960937,0.25217391304347825
560,0.99405736,0.09570225963668587
561,0.7427564,0.29062346588119786
562,0.7962121,0.20113314447592068
563,0.70535576,0.34774665042630937
564,0.99513274,0.29850746268656714
565,0.5318796,0.2736610418195158
566,0.9956069,0.3991228070175439
567,0.957565,0.35503685503685506
568,0.7199844,0.125
569,0.83643055,0.15844155844155844
570,0.92997277,0.4821964821964822
571,0.98218226,0.1874672260094389
572,0.83867055,0.13803114278173662
573,0.9952253,0.3501577287066246
574,0.9870648,0.37057220708446864
575,0.9973001,0.7156644394951744
576,0.79558265,0.27265803503427266
577,0.9528407,0.6105919003115264
578,0.9678806,0.6814159292035398
579,0.84412575,0.2427007299270073
580,0.91251606,0.4357615894039735
581,0.9964465,0.9055128723547647
582,0.96879876,0.8774791473586654
583,0.972645,0.313758389261745
584,0.91868514,0.07432432432432433
585,0.8530474,0.30364524614806465
586,0.54614884,0.385343618513324
587,0.9854696,0.6413143806534982
588,0.75347006,0.773323873714083
589,0.25034764,0.42613537497824955
590,0.7424186,0.015789473684210527
591,0.92275727,0.6064304153954471
592,0.56776834,0.0357976653696498
593,0.7020456,0.1562189054726368
594,0.9939775,0.7643097643097643
595,0.9651609,0.4073455759599332
596,0.9925984,0.6316872427983539
597,0.38538784,0.1235813366960908
598,0.67144775,0.07598212185368149
599,0.9758048,0.9349483521888834
600,0.71687347,0.1987662782727896
601,0.9738393,0.22235797189981674
602,0.9882227,0.7664092664092664
603,0.99489313,0.8541076487252125
604,0.9734628,0.554006968641115
605,0.9334058,0.12637362637362637
606,0.97165436,0.44665461121157324
607,0.9232742,0.35135135135135137
608,0.88929003,0.4207373271889401
609,0.9941114,0.48936170212765956
610,0.70434684,0.3620574482297929
611,0.9777965,0.213768115942029
612,0.93392354,0.19618528610354224
613,0.71355027,0.0782608695652174
614,0.56963027,0.0
615,0.970475,0.8250554702167605
616,0.9716851,0.5694006309148265
617,0.9839374,0.5092165898617511
618,0.98655015,0.641860465116279
619,0.9893742,0.5700934579439252
620,0.9867822,0.6312217194570136
621,0.9425567,0.9767274472168906
622,0.9944697,0.4861111111111111
623,0.79940236,0.3368513632365875
624,0.96358556,0.6776018099547512
625,0.9729886,0.2590238365493757
626,0.942254,0.33881683011705155
627,0.98563486,0.3664772727272727
628,0.6974978,0.5688662533215235
629,0.99111205,0.6161790017211703
630,0.94803494,0.6932305055698372
631,0.99316686,0.4892966360856269
632,0.99279124,0.7786069651741293
633,0.97176,0.5907172995780591
