BaseFeatureIdx,GeometricSim,FunctionalJaccard
337,0.9392892,0.5227920227920227
338,0.927329,0.8821765209940017
339,0.6726787,0.08095884215287201
340,0.9120354,0.21739130434782608
341,0.77050483,0.03287070854638422
342,0.8737969,0.34162594402487784
343,0.95157915,0.3983050847457627
344,0.8149063,0.07324185248713551
345,0.96558213,0.7042628774422736
346,0.98661005,0.7057450628366247
347,0.7544548,0.125
348,0.94910175,0.43052837573385516
349,0.9915765,0.3829268292682927
350,0.88753396,0.3526148969889065
351,0.8564389,0.49654218533886585
352,0.72246206,0.23155737704918034
353,0.8253087,0.3325942350332594
354,0.9559457,0.3320754716981132
355,0.9636008,0.4603174603174603
356,0.9916658,0.4604519774011299
357,0.64279765,0.0784313725490196
358,0.957341,0.4026639344262295
359,0.94175166,0.3778705636743215
360,0.5176355,0.001558846453624318
361,0.620615,0.18938605619146723
362,0.84978426,0.3305613305613306
363,0.5751601,0.10559796437659033
364,0.8853938,0.6818281696330477
365,0.7909049,0.31441717791411045
366,0.98156124,0.42032967032967034
367,0.92719555,0.3341260404280618
368,0.9689769,0.5129701686121919
369,0.96894073,0.27580372250423013
370,0.9044095,0.4334319526627219
371,0.9839454,0.32432432432432434
372,0.64214134,0.2033997655334115
373,0.853835,0.303970223325062
374,0.9586143,0.17689792953142028
375,0.9514569,0.3623417721518987
376,0.7186049,0.23904382470119523
377,0.94378537,0.42655601659751036
378,0.9398682,0.5062491946914057
379,0.8816486,0.7389801210025929
380,0.76856685,0.4270447110141767
381,0.3688095,0.019230769230769232
382,0.81904566,0.06878306878306878
383,0.6588116,0.10187667560321716
384,0.6842235,0.10939663699307617
385,0.7763563,0.040749796251018745
386,0.91806287,0.14
387,0.98062116,0.3814606741573034
388,0.94939816,0.6254876462938882
389,0.73335445,0.23809523809523808
390,0.9651977,0.5755102040816327
391,0.84388185,0.35088408644400787
392,0.95362025,0.4286912751677852
393,0.99159014,0.42557651991614254
394,0.94182914,0.2831561275881365
395,0.97870237,0.4834710743801653
396,0.97043866,0.24759152215799615
397,0.99134344,0.5091863517060368
398,0.8146041,0.24242424242424243
399,0.9829624,0.3737864077669903
400,0.9334095,0.17054263565891473
401,0.831353,0.24190800681431004
402,0.96625364,0.6198779424585876
403,0.86135715,0.12132024977698483
404,0.9678878,0.7246108228317272
405,0.9855724,0.22817460317460317
406,0.96858525,0.5654320987654321
407,0.9903321,0.42391304347826086
408,0.91359013,0.48069872762562
409,0.9459158,0.24452554744525548
410,0.74046445,0.4068814855270344
411,0.953563,0.6627756160830091
412,0.9680379,0.3125
413,0.9162023,0.4919702311006659
414,0.9953677,0.7879980324643384
415,0.95078695,0.32432432432432434
416,0.6305336,0.29118198874296436
417,0.8995936,0.18476190476190477
418,0.8811245,0.38792221084953943
419,0.7545146,0.5346485411140584
420,0.6401002,0.19456478928712093
421,0.9448198,0.4068965517241379
422,0.79002434,0.0
423,0.92957187,0.48157894736842105
424,0.9810223,0.35974304068522484
425,0.9808467,0.34285714285714286
426,0.979474,0.4024896265560166
427,0.5906265,0.030076941011890884
428,0.9707232,0.4708423326133909
429,0.92901593,0.5177326462564413
430,0.9555747,0.4945525291828794
431,0.98576075,0.47400442477876104
432,0.9887303,0.8277777777777777
433,0.98999256,0.5201793721973094
434,0.9535698,0.4391046741277156
435,0.85527086,0.16101694915254236
436,0.8984527,0.3033419023136247
437,0.50151485,0.6379813302217037
438,0.7786624,0.19590268886043533
439,0.9073487,0.3673469387755102
440,0.8045122,0.14829659318637275
441,0.7478963,0.5574869629997516
442,0.8903055,0.23702076677316294
443,0.99092346,0.6946191474493362
444,0.96815383,0.3457360130363933
445,0.926461,0.34476843910806176
446,0.96229196,0.37986270022883295
447,0.95595026,0.44598765432098764
448,0.9137638,0.43353548598590397
449,0.56188744,0.07049345417925479
450,0.9729797,0.8450117218025528
451,0.7539497,0.16010928961748633
452,0.92587894,0.5305199698568199
453,0.83876735,0.48116524359618285
454,0.85769665,0.07297147604541679
455,0.9905668,0.6335282651072125
456,0.97417367,0.4576659038901602
457,0.9774362,0.5
458,0.97915006,0.6187433439829606
459,0.4614805,0.011299435028248588
460,0.95318085,0.4180199057097957
461,0.94764745,0.24144943612497688
462,0.94858533,0.3645504731861199
463,0.63579446,0.027045610818244328
464,0.9637376,0.615530303030303
465,0.95423955,0.39207569485511534
466,0.6926853,0.2272552783109405
467,0.98513776,0.7160804020100503
468,0.61838937,0.026537095869930853
469,0.97817516,0.7027027027027027
470,0.9404051,0.5436612639778867
471,0.99469113,0.6256281407035176
472,0.9101554,0.21721821348594178
473,0.56457543,0.2244776119402985
474,0.7392545,0.13676286072772897
475,0.9939853,0.7625527921163773
476,0.97933084,0.44878048780487806
477,0.99099433,0.37317073170731707
478,0.9236766,0.4233502538071066
479,0.50867134,0.08207705192629816
480,0.97419655,0.48863636363636365
481,0.6541015,0.07039106145251396
482,0.98924243,0.4318181818181818
483,0.89104044,0.31722880583409296
484,0.91307175,0.42740841248303935
485,0.9108879,0.23476005188067445
486,0.6920451,0.07305630026809651
487,0.8718921,0.2772511848341232
488,0.9659061,0.360082304526749
489,0.6893651,0.34199726402188785
490,0.9792966,0.36142322097378277
491,0.90369827,0.40588235294117647
492,0.9005736,0.9320283932028394
493,0.625297,0.15799868334430547
494,0.9744983,0.05185185185185185
495,0.9417354,0.4653573376977632
496,0.91888404,0.3170824604837174
