BaseFeatureIdx,GeometricSim,FunctionalJaccard
304,0.9229042,0.8174956693887652
305,0.99161494,0.17647058823529413
306,0.959302,0.5843240863055923
307,0.7627375,0.16477272727272727
308,0.91913265,0.34146341463414637
309,0.7305444,0.28388208269525267
310,0.8902434,0.833252012686021
311,0.86691105,0.29054842473745623
312,0.7572272,0.28728211749515814
313,0.9617814,0.444636678200692
314,0.9710401,0.47703180212014135
315,0.9744356,0.6733500417710944
316,0.93170315,0.6797080883843503
317,0.9651008,0.23493975903614459
318,0.79130995,0.1660839160839161
319,0.72549754,0.4455058619192358
320,0.97458065,0.34594594594594597
321,0.93509763,0.40408163265306124
322,0.68099165,0.321072319201995
323,0.97011566,0.5387713997985901
324,0.80718875,0.41070317361543246
325,0.8546462,0.18807339449541285
326,0.97417134,0.1794871794871795
327,0.96045375,0.4383838383838384
328,0.88962907,0.6134514121589277
329,0.977,0.7647617239415226
330,0.95137024,0.33880903490759756
331,0.94322234,0.16346153846153846
332,0.71233714,0.3513694054776219
333,0.8405851,0.29238329238329236
334,0.57570213,0.215
335,0.78071934,0.046242774566473986
336,0.9670822,0.3250414593698176
337,0.96214026,0.34631317315658655
338,0.86813205,0.8626556016597511
339,0.687696,0.04297994269340974
340,0.7221017,0.19622641509433963
341,0.87479556,0.5037292025243832
342,0.7207934,0.07971360381861575
343,0.8565456,0.2664835164835165
344,0.8112708,0.3826806212018906
345,0.8901732,0.20408412814869162
346,0.98781985,0.7132867132867133
347,0.9137559,0.12373453318335208
348,0.6462543,0.1833839918946302
349,0.99229413,0.2564102564102564
350,0.97369874,0.6740792216817234
351,0.94247496,0.6108626198083067
352,0.84753865,0.40605368360936606
353,0.97829294,0.37254901960784315
354,0.809149,0.2664835164835165
355,0.8298256,0.21884200196270853
356,0.9908829,0.4011142061281337
357,0.69121593,0.06217616580310881
358,0.9665187,0.4575242718446602
359,0.9700294,0.44933078393881454
360,0.45558253,0.0
361,0.7403093,0.3266509433962264
362,0.9672095,0.4840085287846482
363,0.5811849,0.10282776349614396
364,0.8891546,0.09979889391654098
365,0.77737355,0.3287101248266297
366,0.96913177,0.369620253164557
367,0.9047769,0.30303030303030304
368,0.96092325,0.5512431776834446
369,0.9615003,0.39057239057239057
370,0.6993435,0.24675324675324675
371,0.98756444,0.34285714285714286
372,0.5371528,0.20279206465833946
373,0.9697536,0.4120734908136483
374,0.9777129,0.27617602427921095
375,0.89699644,0.2677165354330709
376,0.45970136,0.26299408652349826
377,0.74420047,0.3303399615137909
378,0.97213113,0.8754815459177333
379,0.8850054,0.7756212588427354
380,0.6866797,0.14495492875836
381,0.34543303,0.019821605550049554
382,0.77628124,0.10948905109489052
383,0.5712038,0.021908471275559883
384,0.9185104,0.4655700076511094
385,0.7475835,0.33906976744186046
386,0.9099061,0.15053763440860216
387,0.96657705,0.4468980021030494
388,0.9587367,0.6331034482758621
389,0.8436728,0.35451336359051944
390,0.9893905,0.6752
391,0.87395126,0.33721450962830274
392,0.926624,0.3745928338762215
393,0.8112976,0.2965235173824131
394,0.5850471,0.17038753159224937
395,0.7504344,0.30895795246800734
396,0.9713924,0.3274647887323944
397,0.9904736,0.5349462365591398
398,0.79096913,0.13664596273291926
399,0.9815252,0.3425925925925926
400,0.94718415,0.3948051948051948
401,0.833214,0.22569444444444445
402,0.67710435,0.222692633361558
403,0.9833101,0.25760286225402507
404,0.9599574,0.7982677733670155
405,0.98323536,0.41379310344827586
406,0.9645199,0.5843293492695883
407,0.7875832,0.23529411764705882
408,0.9558288,0.6376035070628349
409,0.8640894,0.24032586558044808
410,0.8663822,0.43667679837892603
411,0.9597731,0.7097357944263482
412,0.9728175,0.22821576763485477
413,0.90265864,0.5182012847965739
414,0.9943926,0.81187624750499
415,0.9434256,0.2546816479400749
416,0.6917535,0.38353825136612024
417,0.92333245,0.19032761310452417
418,0.9371936,0.3904208998548621
419,0.8309566,0.04902150745979461
420,0.67356956,0.39846743295019155
421,0.91901034,0.35987590486039295
422,0.78478056,0.0
423,0.7566437,0.14985994397759103
424,0.9778587,0.30727762803234504
425,0.988358,0.35390946502057613
426,0.9857993,0.4968789013732834
427,0.7039419,0.09026508226691042
428,0.9680796,0.49242424242424243
429,0.9603114,0.36812749003984063
430,0.87951636,0.29975629569455725
431,0.986307,0.37653311529026984
432,0.99199456,0.8
433,0.98608005,0.5358851674641149
434,0.82289726,0.3769089798411729
435,0.80889755,0.048642533936651584
436,0.8914334,0.35496957403651114
437,0.49454996,0.6590630740967545
438,0.8746979,0.4216153972692877
439,0.9713697,0.08120340788072418
440,0.8363909,0.3157894736842105
441,0.94167644,0.8026710275279367
442,0.9286095,0.5182481751824818
443,0.9607766,0.5875350140056023
444,0.9375893,0.7938054384179148
445,0.70380324,0.22122838401908168
446,0.9675912,0.3157894736842105
447,0.95689845,0.4870689655172414
448,0.90334713,0.3457897359242651
449,0.42816198,0.13108371187540557
450,0.8355097,0.7634699664862078
451,0.765274,0.41313291139240504
452,0.6714095,0.37995824634655534
453,0.83258563,0.5298715801228364
454,0.96864295,0.6043478260869565
455,0.9723435,0.30012004801920766
456,0.949185,0.3674418604651163
457,0.9899881,0.41435185185185186
458,0.99177897,0.7570043103448276
459,0.530722,0.367816091954023
460,0.95872724,0.5223771093176816
461,0.81375384,0.4641401792991035
462,0.7416371,0.28516129032258064
463,0.49012798,0.02520185955468559
464,0.9867002,0.6648612051455653
465,0.9474597,0.4456685027541312
466,0.9174392,0.5690413368513633
467,0.9882974,0.7502837684449489
468,0.8058674,0.07193418787067152
469,0.9643188,0.6483516483516484
470,0.98136,0.39511568123393315
471,0.99549973,0.3953600773320445
472,0.8385134,0.1933873986275733
473,0.8353029,0.3903887688984881
474,0.8601443,0.3682950191570881
475,0.99593824,0.7843691148775894
476,0.78165233,0.038636363636363635
477,0.8650277,0.21602787456445993
