BaseFeatureIdx,GeometricSim,FunctionalJaccard
685,0.691146,0.1276595744680851
686,0.7327907,0.16972076788830714
687,0.9555452,0.43177570093457945
688,0.96752435,0.5407894736842105
689,0.5488324,0.12892857142857142
690,0.9787572,0.6121212121212121
691,0.987329,0.4214659685863874
692,0.9564752,0.6301303718010622
693,0.62673074,0.05813953488372093
694,0.91323733,0.49829584185412407
695,0.8016443,0.20667384284176535
696,0.72839355,0.14363143631436315
697,0.8796493,0.33284564740307243
698,0.64097464,0.33299595141700405
699,0.7136676,0.1731467081389321
700,0.9521032,0.40865533230293666
701,0.82848334,0.1625
702,0.79041857,0.1508452535760728
703,0.90992284,0.7905776056792514
704,0.9961539,0.411214953271028
705,0.90156084,0.48068181818181815
706,0.79404336,0.10289389067524116
707,0.960478,0.3251798561151079
708,0.9481829,0.5092816787732042
709,0.71921605,0.11347248576850096
710,0.58406305,0.07567567567567568
711,0.8291129,0.3881019830028329
712,0.9545863,0.549520766773163
713,0.9375673,0.22162162162162163
714,0.95743215,0.337995337995338
715,0.9274761,0.39110529758011775
716,0.96504027,0.742919824491424
717,0.37076,0.21777072590241967
718,0.86053085,0.37307297019527236
719,0.90736973,0.44159431728492504
720,0.7350136,0.3208133971291866
721,0.950939,0.45355850422195415
722,0.9929392,0.9506493506493506
723,0.98985046,0.4897260273972603
724,0.74010193,0.1514479700706665
725,0.5718629,0.05144694533762058
726,0.9883601,0.824393501001558
727,0.90808576,0.32413793103448274
728,0.83609426,0.19749690551505983
729,0.8844008,0.20736434108527133
730,0.961604,0.3358024691358025
731,0.61523616,0.06035889070146819
732,0.9554165,0.5358528524213249
733,0.8251255,0.0
734,0.8396937,0.3730445246690734
735,0.90253854,0.30864197530864196
736,0.981511,0.3996630475477349
737,0.7009443,0.4573466476462197
738,0.9610795,0.5485466914038343
739,0.8483288,0.26122931442080377
740,0.88507473,0.25408980160111383
741,0.9020584,0.5180693669658016
742,0.8463579,0.13503030303030303
743,0.9777254,0.6530343007915568
744,0.9603391,0.49270833333333336
745,0.9764396,0.46623232162720485
746,0.942129,0.30093457943925234
747,0.988877,0.47305389221556887
748,0.84193486,0.3961556493202063
749,0.9756315,0.26049204052098407
750,0.76600033,0.02740814299900695
751,0.7933849,0.1808695652173913
752,0.8810218,0.04
753,0.89557046,0.0
754,0.65889186,0.06170598911070781
755,0.9762542,0.5563122053431115
756,0.9840613,0.613840830449827
757,0.47747213,0.08743633276740238
758,0.8330435,0.2947448591012947
759,0.8825428,0.4153846153846154
760,0.97781384,0.527810650887574
761,0.6186526,0.03676470588235294
762,0.98422927,0.5358024691358024
763,0.92909175,0.21524663677130046
764,0.77063954,0.5009174311926605
765,0.95047885,0.1717171717171717
766,0.9723052,0.7039507439712673
767,0.9852901,0.2988505747126437
768,0.973632,0.5824546604808097
769,0.9619315,0.5866209262435678
770,0.99375594,0.4682274247491639
771,0.9965489,0.42734247849337365
772,0.97364825,0.5393700787401575
773,0.8970681,0.5184573002754821
774,0.94743377,0.4380841121495327
775,0.9863445,0.5427027027027027
776,0.8534713,0.25196850393700787
777,0.62055546,0.13115432354158046
778,0.93303764,0.4146341463414634
779,0.9483222,0.11054977711738484
780,0.80882496,0.13027522935779817
781,0.95281166,0.3544018058690745
782,0.71716726,0.1100244498777506
783,0.8801164,0.3951081843838194
784,0.89393985,0.41802252816020025
785,0.81305397,0.14998885669712503
786,0.77344805,0.23072594259988746
787,0.59749174,0.12672521957340024
788,0.955653,0.31475409836065577
789,0.7112442,0.0
790,0.8415765,0.04700756707177253
791,0.75194997,0.046242774566473986
792,0.85152996,0.5897315120113048
793,0.9805925,0.7472783825816485
794,0.986568,0.15384615384615385
795,0.6887945,0.6078795762869356
796,0.9692446,0.31408450704225355
797,0.95644593,0.7549493374902572
798,0.5910877,0.11510791366906475
799,0.95694435,0.5023400936037441
800,0.5493667,0.18175937904269082
801,0.7626798,0.08431703204047218
802,0.9675326,0.48316755929609795
803,0.520299,0.1154292343387471
804,0.8965996,0.19480519480519481
805,0.8253736,0.28879310344827586
806,0.97151667,0.47596717467760846
807,0.9819315,0.7372372372372372
808,0.67674345,0.3621621621621622
809,0.84321934,0.0
810,0.94108224,0.3524720893141946
811,0.8983887,0.3723404255319149
812,0.9206747,0.4191829484902309
813,0.99079615,0.8742857142857143
814,0.8598267,0.1761904761904762
815,0.937461,0.5584524810765349
816,0.911259,0.27125506072874495
817,0.9430323,0.43954104148278905
818,0.9119828,0.4870307167235495
819,0.5974343,0.36851015801354403
820,0.94705033,0.6189628876461617
821,0.96736103,0.4327917282127031
