BaseFeatureIdx,GeometricSim,FunctionalJaccard
487,0.118450336,0.18154196733763767
488,0.53143555,0.18524360322467578
489,0.11536336,0.0
490,0.11245664,0.05144694533762058
491,0.108191885,0.1394118891474508
492,0.09456639,0.0001667778519012675
493,0.17493695,0.09808342728297632
494,0.108474694,0.00027041644131963225
495,0.53143555,0.18524360322467578
496,0.23149455,0.07575458670349182
497,0.11618319,0.009768637532133676
498,0.11632781,0.0016168148746968471
499,0.16991396,0.20267879706848624
500,0.0988529,0.0
501,0.13626948,0.00021222410865874363
502,0.11235745,0.04869762174405436
503,0.53143555,0.1356944740772349
504,0.107482575,0.009433962264150943
505,0.15250224,0.1871498599439776
506,0.1386521,0.0013520822065981612
507,0.53143555,0.2909758086436532
508,0.12126177,0.03333333333333333
509,0.53143555,0.18524360322467578
510,0.13637081,0.0
511,0.11555726,0.0
512,0.53143406,0.18524360322467578
513,0.17165272,0.1891041162227603
514,0.13253412,0.04813121806937349
515,0.097903386,0.0002735229759299781
516,0.13258956,0.0109508547008547
517,0.53143555,0.18524360322467578
518,0.123742655,0.0
519,0.12614436,0.31591873185979014
520,0.22239535,0.06498740554156171
521,0.10383141,0.01339046598821639
522,0.13096249,0.0
523,0.11342943,0.0
524,0.13296619,0.0034936844934157483
525,0.5198852,0.1566646860764508
526,0.09658607,0.0005018820577164366
527,0.12201322,0.003914405010438413
528,0.13253716,0.11485796035152258
529,0.1335222,0.27108771143721294
530,0.47552773,0.07036456291650334
531,0.08620084,0.0
532,0.12701887,0.010674931129476584
533,0.09537503,0.0
534,0.118512936,0.0
535,0.11756309,0.0
536,0.1279081,0.01078050884001725
537,0.11260498,0.008890086206896552
538,0.13086855,0.001905245776705195
539,0.16238266,0.06241592682270648
540,0.14254944,0.0007409602845287492
541,0.104539104,0.006974248927038627
542,0.08892873,0.02605689976070194
543,0.21646224,0.0851669686771939
544,0.11713866,0.0
545,0.1095085,0.006688068485821295
546,0.13097708,0.0
547,0.14219151,0.002082790939859412
548,0.20776382,0.08609392064069894
549,0.106460854,0.0014565126924677486
550,0.1225823,0.0
551,0.10931129,0.007331087774915791
552,0.1196285,0.0
553,0.12858346,0.13263041065482797
554,0.53143764,0.19099947671376244
555,0.11402778,0.10365591397849462
556,0.53143555,0.2343205574912892
557,0.53143555,0.2141223556317896
558,0.12784263,0.0004927726675427069
559,0.10349654,0.26586316908897556
560,0.11184173,0.03739466292134831
561,0.10663646,0.03897490656700481
562,0.13246915,0.24463991203958219
563,0.12420964,0.0
564,0.09358571,0.002560819462227913
565,0.53142834,0.18524360322467578
566,0.116267316,0.0
567,0.53143555,0.18524360322467578
568,0.12297063,0.0019476905954368391
569,0.116960086,0.0
570,0.11944758,0.0015995734470807784
571,0.12652929,0.38991903891355445
572,0.1279216,0.0
573,0.13779978,0.016224986479177934
574,0.092077374,0.006078224101479916
575,0.12627049,0.032782515991471216
576,0.12179231,0.0016198704103671706
577,0.12253125,0.04363725012189176
578,0.12542777,0.0
579,0.19151056,0.15898983481575604
580,0.13277583,0.23142476697736353
581,0.13246433,0.0
582,0.11552024,0.0
583,0.11695656,0.0
584,0.17575465,0.1734598920528569
585,0.10371965,0.4548429319371728
586,0.12967922,0.2386295631358468
587,0.1091762,0.0
588,0.099772796,0.0
589,0.1254923,0.0
590,0.22405054,0.16044624746450303
591,0.53143555,0.18524360322467578
592,0.121059135,0.0002701972439881113
593,0.53143555,0.18524360322467578
594,0.31859058,0.09798941798941799
595,0.09761076,0.0015174506828528073
596,0.53143555,0.18524360322467578
597,0.13380678,0.0
598,0.116999835,0.0
599,0.10691561,0.0
600,0.1337679,0.0
601,0.10353158,0.0002199736031676199
602,0.19544962,0.21810588710763842
603,0.53143555,0.2875044754744003
604,0.12911876,0.15432393693263258
605,0.13392231,0.04348544973544974
606,0.107548594,0.023208317861121427
607,0.097235255,0.0
608,0.112348676,0.0
609,0.15119028,0.13204272363150868
610,0.21119161,0.14158026456918127
611,0.53143555,0.18524360322467578
612,0.53143555,0.1851138353765324
613,0.12733707,0.0
614,0.13087249,0.059771188419332245
615,0.122480616,0.0
616,0.1251305,0.01613285883748517
617,0.13307959,0.004035512510088781
618,0.110580556,0.0
619,0.1136724,0.0
620,0.34021062,0.12675428826019158
621,0.13568746,0.030580240460010455
622,0.106213376,0.0002703433360367667
623,0.14095826,0.0
624,0.107058525,0.0
625,0.11931402,0.12122981124732438
626,0.5315604,0.2814461461210143
627,0.11477303,0.0
628,0.121561944,0.0
629,0.132922,0.030636925557645793
630,0.53143555,0.1883495145631068
631,0.12355392,0.002953020134228188
632,0.115270056,0.0
633,0.1113479,0.00013886960144424384
634,0.10672649,0.00480128034142438
635,0.13469827,0.0021350413664264745
636,0.119496524,0.0
637,0.12980838,0.0
638,0.11451419,0.05809036278655687
639,0.116258375,0.34046997389033945
640,0.09322967,0.2798270160264564
641,0.13745753,0.13936632843238766
642,0.12902124,0.0007463800567248843
643,0.121572025,0.005893383337798017
644,0.20342624,0.23846755277560594
645,0.100956015,0.0013477088948787063
646,0.10771152,0.0
647,0.090542234,0.007337526205450734
648,0.12969196,0.09450784593437946
649,0.11724371,0.0
650,0.097149126,0.037176724137931036
651,0.22324705,0.19802677942212826
652,0.16465303,0.0744717700034638
653,0.10807857,0.06318938119274631
654,0.10170035,0.0
655,0.115765944,0.0002701972439881113
656,0.09952542,0.0032059186189889025
657,0.13308099,0.004292997048564529
658,0.118823536,0.23444173276388042
659,0.131133,0.0002651113467656416
660,0.12903227,0.0
661,0.21250792,0.1519101937352888
662,0.12327858,0.0018888289260658392
663,0.17085639,0.14040533138579514
664,0.12033178,0.044989775051124746
665,0.16137876,0.0016901408450704226
666,0.12459828,0.005074786324786325
667,0.1278383,0.0
668,0.09604367,0.0
669,0.112918556,0.05091103965702037
670,0.115803294,0.0015052684395383843
671,0.109371185,0.0005372011818426001
672,0.12039659,0.0
673,0.112509064,0.04709693496137553
674,0.10419444,0.0
675,0.13176566,0.014050901378579003
676,0.17470555,0.4178636719770175
677,0.11184544,0.031949685534591196
678,0.099772796,0.0
