BaseFeatureIdx,GeometricSim,FunctionalJaccard
220,0.751072,0.21849682163779136
221,0.89835703,0.37615486141663
222,0.99887466,0.30410769761822576
223,1.0,0.24696530239553122
224,1.0,0.9980511291986702
225,0.94259083,0.8208563938246431
226,1.0,0.9980511291986702
227,1.0,0.9980511291986702
228,0.9999492,0.4645518822854959
229,0.7084387,0.16365054602184087
230,1.0,0.9980511291986702
231,1.0,0.9980511291986702
232,0.8193863,0.44510385756676557
233,0.9999991,0.6275267867005413
234,1.0,0.9980511291986702
235,1.0,0.9980511291986702
236,1.0,0.6907162360848561
237,0.99999654,0.6447309417040359
238,1.0,0.9980511291986702
239,0.7798062,0.4005550416281221
240,0.8934827,0.7852041503840452
241,0.99997646,0.5732877467740156
242,1.0,0.9972508591065292
243,0.9478354,0.9277546222079727
244,1.0,0.9986255869888901
245,0.8863525,0.396669341894061
246,1.0,0.983297596208103
247,0.99966305,0.30653487095002746
248,0.99807554,0.24688773823950644
249,0.9757239,0.9501611418047882
250,1.0,0.9980511291986702
251,1.0,0.9974793767186068
252,0.7282951,0.4796389588581024
253,1.0,0.9981655583581748
254,1.0,0.7278876703904889
255,1.0,0.9980511291986702
256,0.8034831,0.3384615384615385
257,1.0,0.9980511291986702
258,0.82197404,0.8299686926481702
259,1.0,0.4203646748681898
260,1.0,0.9975950526797984
261,1.0,0.9980511291986702
262,1.0,0.9970224461749886
263,1.0,0.9514803557356749
264,1.0,0.9980511291986702
265,1.0,0.9980511291986702
266,0.9999979,0.666371387443251
267,1.0,0.997250229147571
268,1.0,0.9980511291986702
269,1.0,0.9980511291986702
270,1.0,0.9980511291986702
271,1.0,0.7278876703904889
272,1.0,0.9980511291986702
273,1.0,0.9980511291986702
274,0.9822332,0.6616161616161617
275,1.0,0.9980511291986702
276,0.99455464,0.22515323992994746
277,1.0,0.9980511291986702
278,1.0,0.9954243880118966
279,1.0,0.9980511291986702
280,1.0,0.9940476190476191
281,0.8153928,0.822804801010739
282,1.0,0.9981655583581748
283,1.0,0.9977079990831996
284,1.0,0.7285582539194589
285,1.0,0.9988536054109824
286,1.0,0.9980511291986702
287,1.0,0.9980511291986702
288,1.0,0.994739851343625
289,1.0,0.9980511291986702
290,0.8382751,0.6418203216947823
291,1.0,0.1349104110551587
292,1.0,0.9980511291986702
293,1.0,0.9980511291986702
294,1.0,0.9980511291986702
295,1.0,0.8096490340851623
296,0.9999926,0.38320441988950277
