BaseFeatureIdx,GeometricSim,FunctionalJaccard
111,1.0,0.15995607613469986
112,1.0,0.5050034270047978
113,1.0,0.38336847654190825
114,1.0,0.2763779527559055
115,1.0,0.9992969628796401
116,1.0,0.9934072099873755
117,1.0,0.9653697571743929
118,1.0,0.4873529013932098
119,1.0,0.9971886421141412
120,0.9999827,0.652344152498712
121,0.9999525,0.23268950437317784
122,0.97775084,0.7662921348314606
123,1.0,0.9992969628796401
124,1.0,0.9992969628796401
125,1.0,0.9992969628796401
126,1.0,0.15995607613469986
127,0.93727046,0.8983875095981572
128,0.92729706,0.4540973505853358
129,1.0,0.9992969628796401
130,1.0,0.7361712361712361
131,1.0,0.9992969628796401
132,1.0,0.9992969628796401
133,0.6143199,0.6426417056682268
134,0.9335868,0.6968854282536151
135,1.0,0.15995607613469986
136,1.0,0.9992969628796401
137,1.0,0.9978905920405007
138,1.0,0.48577975468391965
139,1.0,0.9710606480199391
140,0.99999774,0.2219884271436086
141,0.56238204,0.8293693212185996
142,0.95007735,0.9269392033542977
143,1.0,0.8417302162770346
144,0.9999996,0.46479791395045633
145,0.99999994,0.4915368991198375
146,1.0,0.9992969628796401
147,1.0,0.5212365965742932
148,1.0,0.9992969628796401
149,1.0,0.9992969628796401
150,1.0,0.4312901955637223
151,1.0,0.9970489038785835
152,1.0,0.9992969628796401
153,1.0,0.9992969628796401
154,1.0,0.9992969628796401
155,1.0,0.9992969628796401
156,1.0,0.9773516743087397
157,1.0,0.9992969628796401
158,1.0,0.6469258589511754
159,1.0,0.24154775678107726
160,1.0,0.9992969628796401
161,0.7636725,0.8013501867279518
162,0.9092206,0.4054269752593775
163,1.0,0.9992969628796401
164,1.0,0.9929883606787266
165,1.0,0.15995607613469986
166,1.0,0.15995607613469986
167,0.74631274,0.4882098970441714
168,1.0,0.9950815064643058
169,1.0,0.9953671205952548
170,0.9059817,0.8824283383826614
171,0.99971426,0.6272238311956971
172,1.0,0.9992969628796401
173,1.0,0.9992969628796401
174,0.9980239,0.26496554694229113
175,1.0,0.9992969628796401
176,1.0,0.7625829646017699
177,1.0,0.9992969628796401
178,1.0,0.9763724808895066
179,1.0,0.487373396353815
180,1.0,0.9992969628796401
181,1.0,0.44594735199250857
182,0.9997329,0.19777617625862245
183,0.97012764,0.910920245398773
184,0.76969135,0.6449628300435786
185,1.0,0.9938262943735092
186,1.0,0.5795590311719344
187,1.0,0.9992969628796401
188,1.0,0.9992969628796401
189,1.0,0.9995780590717299
190,0.9483952,0.30353848733858796
191,1.0,0.7179728317659352
192,1.0,0.4995238743028159
193,0.9826838,0.8898328309125788
194,1.0,0.9789810690423163
195,1.0,0.4040905939449965
196,1.0,0.9794043974394656
197,1.0,0.9927130044843049
198,1.0,0.9992969628796401
199,1.0,0.9639124982583253
200,0.988853,0.8279462953754351
201,1.0,0.9875559284116331
202,1.0,0.6711961912318984
203,0.6997535,0.8925999503352372
204,1.0,0.9992969628796401
205,0.9996641,0.4580057923045097
206,0.8584128,0.7170407840657603
207,0.94385827,0.8739857758188921
208,0.7227976,0.3645804864717136
209,1.0,0.9974694221847322
